2024-01-30 16:22:47 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606522.8059967)}
2024-01-30 16:22:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46462 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:23:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606567.8614337)}
2024-01-30 16:23:32 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:23:32 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606567.8614337)}
2024-01-30 16:23:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52242 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:24:17 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:24:17 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606612.8772788)}
2024-01-30 16:24:17 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42532 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:24:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606657.9287024)}
2024-01-30 16:25:02 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:25:02 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606657.9287024)}
2024-01-30 16:25:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40212 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:25:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606702.9801862)}
2024-01-30 16:25:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:25:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606702.9801862)}
2024-01-30 16:25:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:39066 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:26:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606748.0281699)}
2024-01-30 16:26:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:26:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606748.0281699)}
2024-01-30 16:26:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52836 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:27:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:27:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606793.0740452)}
2024-01-30 16:27:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:55776 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:27:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606838.1235707)}
2024-01-30 16:28:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:28:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606838.1235707)}
2024-01-30 16:28:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52374 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:28:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606883.1699932)}
2024-01-30 16:28:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:28:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606883.1699932)}
2024-01-30 16:28:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43480 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:29:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606928.217143)}
2024-01-30 16:29:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:29:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606928.217143)}
2024-01-30 16:29:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49330 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:30:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:30:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706606973.2630842)}
2024-01-30 16:30:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41672 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:30:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607018.3100715)}
2024-01-30 16:31:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:31:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607018.3100715)}
2024-01-30 16:31:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57216 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:31:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607063.3570814)}
2024-01-30 16:31:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:31:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607063.3570814)}
2024-01-30 16:31:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42214 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:32:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607108.4023156)}
2024-01-30 16:32:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:32:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607108.4023156)}
2024-01-30 16:32:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:58848 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:33:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:33:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607153.421704)}
2024-01-30 16:33:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36400 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:33:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607198.4660318)}
2024-01-30 16:34:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:34:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607198.4660318)}
2024-01-30 16:34:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:59772 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:34:19 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607243.4779983)}
2024-01-30 16:34:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:34:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607243.4779983)}
2024-01-30 16:34:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49400 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:35:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607288.522188)}
2024-01-30 16:35:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:35:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607288.522188)}
2024-01-30 16:35:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:60750 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:36:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:36:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607333.5353305)}
2024-01-30 16:36:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44958 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:36:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607378.5499518)}
2024-01-30 16:37:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:37:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607378.5499518)}
2024-01-30 16:37:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43676 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:37:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607423.5972202)}
2024-01-30 16:37:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:37:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607423.5972202)}
2024-01-30 16:37:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:44630 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:38:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607468.644366)}
2024-01-30 16:38:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:38:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607468.644366)}
2024-01-30 16:38:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38384 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:39:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:39:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607513.690318)}
2024-01-30 16:39:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40300 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:39:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607558.7369924)}
2024-01-30 16:40:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:40:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607558.7369924)}
2024-01-30 16:40:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33794 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:40:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607603.7853508)}
2024-01-30 16:40:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:40:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607603.7853508)}
2024-01-30 16:40:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56718 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:41:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607648.8041859)}
2024-01-30 16:41:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:41:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607648.8041859)}
2024-01-30 16:41:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:47394 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:42:18 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:42:18 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607693.8367279)}
2024-01-30 16:42:18 | INFO | stdout | [32mINFO[0m:     127.0.0.1:53126 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:42:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607738.8821144)}
2024-01-30 16:43:03 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:43:03 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607738.8821144)}
2024-01-30 16:43:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34880 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:43:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607783.9266663)}
2024-01-30 16:43:48 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:43:48 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607783.9266663)}
2024-01-30 16:43:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56578 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:44:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607828.9311686)}
2024-01-30 16:44:33 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:44:33 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607828.9311686)}
2024-01-30 16:44:33 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46470 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:45:19 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:45:19 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607873.9788892)}
2024-01-30 16:45:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:41502 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:45:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607919.0266998)}
2024-01-30 16:46:04 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:46:04 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607919.0266998)}
2024-01-30 16:46:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:33084 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:46:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607964.0708966)}
2024-01-30 16:46:49 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:46:49 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706607964.0708966)}
2024-01-30 16:46:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54540 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:47:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608009.0938308)}
2024-01-30 16:47:34 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:47:34 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608009.0938308)}
2024-01-30 16:47:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46734 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:48:19 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:48:19 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608054.1294365)}
2024-01-30 16:48:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49766 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:48:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608099.1742275)}
2024-01-30 16:49:04 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:49:04 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608099.1742275)}
2024-01-30 16:49:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36678 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:49:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608144.2218506)}
2024-01-30 16:49:49 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:49:49 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608144.2218506)}
2024-01-30 16:49:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37264 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:50:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608189.267623)}
2024-01-30 16:50:34 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:50:34 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608189.267623)}
2024-01-30 16:50:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37134 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:51:19 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:51:19 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608234.270033)}
2024-01-30 16:51:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54160 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:51:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608279.3141356)}
2024-01-30 16:52:04 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:52:04 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608279.3141356)}
2024-01-30 16:52:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51484 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:52:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608324.358651)}
2024-01-30 16:52:49 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:52:49 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608324.358651)}
2024-01-30 16:52:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:38284 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:53:20 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608369.4031315)}
2024-01-30 16:53:34 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:53:34 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608369.4031315)}
2024-01-30 16:53:34 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42334 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:54:19 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:54:19 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608414.4502609)}
2024-01-30 16:54:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50482 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:54:21 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608459.4789417)}
2024-01-30 16:55:04 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:55:04 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608459.4789417)}
2024-01-30 16:55:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:56390 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:55:21 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608504.5258963)}
2024-01-30 16:55:49 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:55:49 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608504.5258963)}
2024-01-30 16:55:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:46058 - "[1mPOST /receive_heart_beat HTTP/1.1[0m" [32m200 OK[0m
2024-01-30 16:56:21 | INFO | stdout | ----del self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608549.570034)}
2024-01-30 16:56:34 | INFO | stdout | ----worker_name:  http://localhost:21003
2024-01-30 16:56:34 | INFO | stdout | ----self.worker_info:  {'http://localhost:21003': WorkerInfo(model_names=['grounding_dino'], speed=1, queue_length=0, check_heart_beat=True, last_heart_beat=1706608549.570034)}
